tweet_id,timestamp,reply,retweet,text,name,doggo,floofer,pupper,puppo,full_text,reply_json,retweet_json,favorite_count,retweet_count,rating_numerator,rating_denominator,image_name,image_number
808001312164028416,2016-12-11 17:31:39,False,False,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,Cooper,None,None,None,None,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,,,14015,4098,12.0,10.0,CzaY5UdUoAAC91S.jpg,1.0
807621403335917568,2016-12-10 16:22:02,False,False,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,Ollie,None,None,pupper,None,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,,,16236,4288,14.0,10.0,CzU_YVGUUAA3Xsd.jpg,3.0
807106840509214720,2016-12-09 06:17:20,False,False,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,None,None,None,None,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,,,107015,56625,13.0,10.0,8XZg1xW35Xp2J6JW.jpg,1.0
807010152071229440,2016-12-08 23:53:08,False,False,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,Lennon,None,None,None,None,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,,,14514,4418,12.0,10.0,CzMTcZoXUAEKqEt.jpg,1.0
806629075125202948,2016-12-07 22:38:52,False,False,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",,None,None,None,None,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",,,75639,37911,13.0,10.0,CzG425nWgAAnP7P.jpg,2.0
806542213899489280,2016-12-07 16:53:43,False,False,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,Waffles,None,None,None,None,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,,,11363,2752,11.0,10.0,CzFp3FNW8AAfvV8.jpg,1.0
806219024703037440,2016-12-06 19:29:28,False,False,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,,None,None,None,None,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,,,7145,1388,11.0,10.0,CzBD7MWVIAA5ptx.jpg,1.0
805932879469572096,2016-12-06 00:32:26,False,False,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,Major,None,None,None,None,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,,,9178,2209,12.0,10.0,Cy8_qt0UUAAHuuN.jpg,1.0
805826884734976000,2016-12-05 17:31:15,False,False,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,Duke,None,None,None,None,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,,,7335,2132,12.0,10.0,yr_fF0TZCR-B70p2.jpg,1.0
805520635690676224,2016-12-04 21:14:20,False,False,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,Zeke,None,None,None,None,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,,,6368,1905,13.0,10.0,Cy3IvdZXgAUoEaj.jpg,1.0
805487436403003392,2016-12-04 19:02:24,False,False,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",Sansa,None,None,None,None,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",,,9773,2929,12.0,10.0,Cy2qiTxXcAAtQBH.jpg,3.0
805207613751304193,2016-12-04 00:30:29,False,False,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,Shooter,None,None,None,None,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,,,8680,1972,12.0,10.0,CyysDQlVIAAYgrl.jpg,1.0
804738756058218496,2016-12-02 17:27:25,False,False,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,Django,None,None,None,None,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,,,15326,4480,12.0,10.0,CysBn-lWIAAoRx1.jpg,1.0
804026241225523202,2016-11-30 18:16:08,False,False,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,Bo,None,None,None,None,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,,,49774,18876,13.0,10.0,Cyh5mQTW8AQpB6K.jpg,1.0
803773340896923648,2016-11-30 01:31:12,False,False,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,Diogi,None,None,None,puppo,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,,,11203,3220,12.0,10.0,CyeTku-XcAALkBd.jpg,2.0
803638050916102144,2016-11-29 16:33:36,False,False,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,,None,None,pupper,None,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,,,12270,4828,13.0,10.0,vxm0Htm5iIV7EOAQ.jpg,1.0
803380650405482500,2016-11-28 23:30:47,False,False,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,Sonny,None,None,None,None,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,,,8601,2169,12.0,10.0,CyYub2kWEAEYdaq.jpg,1.0
803276597545603072,2016-11-28 16:37:19,False,False,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,Winston,None,None,None,None,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,,,11207,2887,11.0,10.0,CyXPzXRWgAAvd1j.jpg,1.0
802952499103731712,2016-11-27 19:09:28,False,False,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,Marley,None,None,None,None,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,,,10085,2336,12.0,10.0,CySpCSHXcAAN-qC.jpg,1.0
802572683846291456,2016-11-26 18:00:13,False,False,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,Winnie,None,None,None,None,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,,,9959,2926,12.0,10.0,CyNPmJgXcAECPuB.jpg,1.0
802323869084381190,2016-11-26 01:31:31,False,False,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,Severus,None,None,None,None,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,,,18124,6808,13.0,10.0,CyJtSmDUAAA2F9x.jpg,4.0
802239329049477120,2016-11-25 19:55:35,False,False,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,Loki,None,None,None,puppo,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,,,10132,3040,12.0,10.0,CyIgaTEVEAA-9zS.jpg,2.0
801958328846974976,2016-11-25 01:18:59,False,False,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,Ronnie,None,None,None,None,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,,,8608,1992,12.0,10.0,CyEg2AXUsAA1Qpf.jpg,1.0
801538201127157760,2016-11-23 21:29:33,False,False,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,Wallace,None,None,None,None,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,,,9141,2391,12.0,10.0,Cx-itFWWIAAZu7l.jpg,1.0
801285448605831168,2016-11-23 04:45:12,False,False,oh h*ck 10/10 https://t.co/bC69RrW559,,None,None,None,None,oh h*ck 10/10 https://t.co/bC69RrW559,,,6802,960,10.0,10.0,Cx683NPUAAAjyU4.jpg,1.0
801167903437357056,2016-11-22 20:58:07,False,False,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,Milo,None,None,None,None,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,,,27386,6961,13.0,10.0,Cx5R8wPVEAALa9r.jpg,1.0
801115127852503040,2016-11-22 17:28:25,False,False,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,Bones,doggo,None,pupper,None,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,,,8992,2429,12.0,10.0,Cx4h7zHUsAAqaJd.jpg,1.0
800751577355128832,2016-11-21 17:23:47,False,False,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,Mauve,None,None,None,None,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,,,11701,3214,12.0,10.0,CxzXOyBW8AEu_Oi.jpg,2.0
800513324630806528,2016-11-21 01:37:04,False,False,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,Chef,None,None,None,None,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,,,14685,3495,11.0,10.0,Cxv-nkJUoAAhzMt.jpg,1.0
800459316964663297,2016-11-20 22:02:27,False,False,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,,None,None,pupper,None,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,,,10538,2489,12.0,10.0,CxvNfrhWQAA2hKM.jpg,1.0
800388270626521089,2016-11-20 17:20:08,False,False,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,Doc,None,floofer,None,None,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,,,12456,3265,12.0,10.0,CxuM3oZW8AEhO5z.jpg,2.0
800141422401830912,2016-11-20 00:59:15,False,False,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,Peaches,None,None,None,None,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,,,17092,2980,13.0,10.0,CxqsX-8XUAAEvjD.jpg,3.0
800018252395122689,2016-11-19 16:49:49,False,False,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,,doggo,None,None,None,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,,,31768,15351,11.0,10.0,3Qp73edtkZO-qWPy.jpg,1.0
799757965289017345,2016-11-18 23:35:32,False,False,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,Sobe,doggo,None,None,None,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,,,9390,2506,13.0,10.0,CxlPnoSUcAEXf1i.jpg,1.0
799422933579902976,2016-11-18 01:24:14,False,False,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,Longfellow,None,None,None,None,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,,,8965,2213,12.0,10.0,Cxge6AdUQAAvXLB.jpg,1.0
799297110730567681,2016-11-17 17:04:16,False,False,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,Jeffrey,None,None,None,None,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,,,11065,3227,11.0,10.0,CxeseRgUoAM_SQK.jpg,1.0
799063482566066176,2016-11-17 01:35:54,False,False,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,Mister,None,None,None,None,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,,,9058,2863,11.0,10.0,CxbX_n2WIAAHaLS.jpg,2.0
798933969379225600,2016-11-16 17:01:16,False,False,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,Iroh,None,None,None,None,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,,,14712,5203,12.0,10.0,CxZiLcLXUAApMVy.jpg,1.0
798925684722855936,2016-11-16 16:28:21,False,False,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,Shadow,None,None,None,None,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,,,8246,1663,11.0,10.0,CxZaqh_WQAA7lY3.jpg,1.0
798209839306514432,2016-11-14 17:03:50,False,False,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,Cooper,None,None,None,None,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,,,11548,2954,13.0,10.0,CxPPnCYWIAAo_ao.jpg,1.0
797971864723324932,2016-11-14 01:18:12,False,False,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,,None,None,pupper,None,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,,,13018,3652,12.0,10.0,CxL3IWeVEAAAIE2.jpg,1.0
797545162159308800,2016-11-12 21:02:38,False,False,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,Cassie,None,None,None,None,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,,,16198,5656,12.0,10.0,CxFzFAAUAAA5C9z.jpg,1.0
797236660651966464,2016-11-12 00:36:46,False,False,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,Pancake,None,None,None,None,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,,,22328,7726,12.0,10.0,CxBafisWQAAtJ1X.jpg,2.0
796865951799083009,2016-11-11 00:03:42,False,False,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,Tyr,None,None,None,None,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,,,8564,2198,12.0,10.0,Cw8JWZ2UsAAJOZ6.jpg,1.0
796759840936919040,2016-11-10 17:02:03,False,False,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,Romeo,None,None,None,None,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,,,13256,3562,11.0,10.0,Cw6o1JQXcAAtP78.jpg,1.0
796484825502875648,2016-11-09 22:49:15,False,False,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,,doggo,None,None,None,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,,,8472,2042,12.0,10.0,Cw2uty8VQAAB0pL.jpg,1.0
796387464403357696,2016-11-09 16:22:22,False,False,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,Snicku,None,None,None,None,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,,,12334,4861,12.0,10.0,Cw1WKu1UQAAvWsu.jpg,1.0
796149749086875649,2016-11-09 00:37:46,False,False,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,Ruby,None,None,None,None,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,,,36177,16628,11.0,10.0,Cwx99rpW8AMk_Ie.jpg,1.0
796116448414461957,2016-11-08 22:25:27,False,False,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,,None,None,None,None,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,,,10139,2813,11.0,10.0,CwxfrguUUAA1cbl.jpg,1.0
